ID,ibgeID,name,intermID,imedID,totPop2019
5167,4100103,Abatiá                           ,4105,410022,7457
5168,4100202,Adrianópolis                     ,4101,410001,5919
5169,4100301,Agudos do Sul                    ,4101,410001,9371
5170,4100400,Almirante Tamandaré              ,4101,410001,118623
5171,4100459,Altamira do Paraná               ,4104,410015,1942
5172,4100509,Altônia                          ,4104,410016,22056
5173,4100608,Alto Paraná                      ,4104,410017,14770
5174,4100707,Alto Piquiri                     ,4104,410016,9836
5175,4100806,Alvorada do Sul                  ,4105,410021,11406
5176,4100905,Amaporã                          ,4104,410017,6257
5177,4101002,Ampére                           ,4103,410009,19152
5178,4101051,Anahy                            ,4103,410006,2801
5179,4101101,Andirá                           ,4105,410022,20031
5180,4101150,Ângulo                           ,4104,410014,2928
5181,4101200,Antonina                         ,4101,410002,18980
5182,4101309,Antônio Olinto                   ,4101,410003,7434
5183,4101408,Apucarana                        ,4105,410023,134996
5184,4101507,Arapongas                        ,4105,410021,123027
5185,4101606,Arapoti                          ,4106,410027,28115
5186,4101655,Arapuã                           ,4105,410025,3068
5187,4101705,Araruna                          ,4104,410015,13970
5188,4101804,Araucária                        ,4101,410001,143843
5189,4101853,Ariranha do Ivaí                 ,4105,410025,2108
5190,4101903,Assaí                            ,4105,410021,15119
5191,4102000,Assis Chateaubriand              ,4103,410008,33362
5192,4102109,Astorga                          ,4104,410014,26111
5193,4102208,Atalaia                          ,4104,410014,3892
5194,4102307,Balsa Nova                       ,4101,410001,12941
5195,4102406,Bandeirantes                     ,4105,410024,31367
5196,4102505,Barbosa Ferraz                   ,4104,410015,11568
5197,4102604,Barracão                         ,4103,410009,10275
5198,4102703,Barra do Jacaré                  ,4105,410022,2781
5199,4102752,Bela Vista da Caroba             ,4103,410009,3511
5200,4102802,Bela Vista do Paraíso            ,4105,410021,15397
5201,4102901,Bituruna                         ,4101,410003,16389
5202,4103008,Boa Esperança                    ,4104,410015,4105
5203,4103024,Boa Esperança do Iguaçu          ,4103,410012,2503
5204,4103040,Boa Ventura de São Roque         ,4102,410005,6387
5205,4103057,Boa Vista da Aparecida           ,4103,410006,7591
5206,4103107,Bocaiúva do Sul                  ,4101,410001,12944
5207,4103156,Bom Jesus do Sul                 ,4103,410009,3541
5208,4103206,Bom Sucesso                      ,4105,410023,7032
5209,4103222,Bom Sucesso do Sul               ,4103,410010,3264
5210,4103305,Borrazópolis                     ,4105,410023,6592
5211,4103354,Braganey                         ,4103,410006,5427
5212,4103370,Brasilândia do Sul               ,4104,410016,2651
5213,4103404,Cafeara                          ,4105,410021,2934
5214,4103453,Cafelândia                       ,4103,410006,18120
5215,4103479,Cafezal do Sul                   ,4104,410016,4044
5216,4103503,Califórnia                       ,4105,410023,8570
5217,4103602,Cambará                          ,4105,410022,25360
5218,4103701,Cambé                            ,4105,410021,106533
5219,4103800,Cambira                          ,4105,410023,7865
5220,4103909,Campina da Lagoa                 ,4104,410015,14202
5221,4103958,Campina do Simão                 ,4102,410004,3887
5222,4104006,Campina Grande do Sul            ,4101,410001,43288
5223,4104055,Campo Bonito                     ,4103,410006,3833
5224,4104105,Campo do Tenente                 ,4101,410001,7971
5225,4104204,Campo Largo                      ,4101,410001,132002
5226,4104253,Campo Magro                      ,4101,410001,29318
5227,4104303,Campo Mourão                     ,4104,410015,94859
5228,4104402,Cândido de Abreu                 ,4105,410025,15018
5229,4104428,Candói                           ,4102,410004,15979
5230,4104451,Cantagalo                        ,4102,410004,13317
5231,4104501,Capanema                         ,4103,410009,19124
5232,4104600,Capitão Leônidas Marques         ,4103,410006,15780
5233,4104659,Carambeí                         ,4106,410027,23415
5234,4104709,Carlópolis                       ,4105,410022,14320
5235,4104808,Cascavel                         ,4103,410006,328454
5236,4104907,Castro                           ,4106,410027,71484
5237,4105003,Catanduvas                       ,4103,410006,10189
5238,4105102,Centenário do Sul                ,4105,410021,10827
5239,4105201,Cerro Azul                       ,4101,410001,17779
5240,4105300,Céu Azul                         ,4103,410006,11765
5241,4105409,Chopinzinho                      ,4103,410010,19254
5242,4105508,Cianorte                         ,4104,410018,82620
5243,4105607,Cidade Gaúcha                    ,4104,410016,12652
5244,4105706,Clevelândia                      ,4103,410010,16559
5245,4105805,Colombo                          ,4101,410001,243726
5246,4105904,Colorado                         ,4104,410019,24012
5247,4106001,Congonhinhas                     ,4105,410024,8818
5248,4106100,Conselheiro Mairinck             ,4105,410026,3860
5249,4106209,Contenda                         ,4101,410001,18584
5250,4106308,Corbélia                         ,4103,410006,17071
5251,4106407,Cornélio Procópio                ,4105,410024,47845
5252,4106456,Coronel Domingos Soares          ,4103,410010,7497
5253,4106506,Coronel Vivida                   ,4103,410010,20734
5254,4106555,Corumbataí do Sul                ,4104,410015,3219
5255,4106571,Cruzeiro do Iguaçu               ,4103,410012,4252
5256,4106605,Cruzeiro do Oeste                ,4104,410016,20932
5257,4106704,Cruzeiro do Sul                  ,4104,410019,4469
5258,4106803,Cruz Machado                     ,4101,410003,18708
5259,4106852,Cruzmaltina                      ,4105,410025,2950
5260,4106902,Curitiba                         ,4101,410001,1933105
5261,4107009,Curiúva                          ,4106,410028,15101
5262,4107108,Diamante do Norte                ,4104,410017,5087
5263,4107124,Diamante do Sul                  ,4103,410006,3439
5264,4107157,Diamante D'Oeste                 ,4103,410006,5253
5265,4107207,Dois Vizinhos                    ,4103,410012,40641
5266,4107256,Douradina                        ,4104,410016,8747
5267,4107306,Doutor Camargo                   ,4104,410014,5979
5268,4107405,Enéas Marques                    ,4103,410009,5961
5269,4107504,Engenheiro Beltrão               ,4104,410015,14000
5270,4107520,Esperança Nova                   ,4104,410016,1698
5271,4107538,Entre Rios do Oeste              ,4103,410013,4539
5272,4107546,Espigão Alto do Iguaçu           ,4103,410011,4117
5273,4107553,Farol                            ,4104,410015,3089
5274,4107603,Faxinal                          ,4105,410025,17251
5275,4107652,Fazenda Rio Grande               ,4101,410001,100209
5276,4107702,Fênix                            ,4104,410015,4762
5277,4107736,Fernandes Pinheiro               ,4106,410029,5646
5278,4107751,Figueira                         ,4105,410026,7770
5279,4107801,Floraí                           ,4104,410014,4929
5280,4107850,Flor da Serra do Sul             ,4103,410009,4624
5281,4107900,Floresta                         ,4104,410014,6774
5282,4108007,Florestópolis                    ,4105,410021,10548
5283,4108106,Flórida                          ,4104,410014,2689
5284,4108205,Formosa do Oeste                 ,4103,410008,6578
5285,4108304,Foz do Iguaçu                    ,4103,410007,258532
5286,4108320,Francisco Alves                  ,4104,410016,6046
5287,4108403,Francisco Beltrão                ,4103,410009,91093
5288,4108452,Foz do Jordão                    ,4102,410004,4650
5289,4108502,General Carneiro                 ,4101,410003,13710
5290,4108551,Godoy Moreira                    ,4105,410025,2946
5291,4108601,Goioerê                          ,4104,410015,28884
5292,4108650,Goioxim                          ,4102,410004,7111
5293,4108700,Grandes Rios                     ,4105,410025,5618
5294,4108809,Guaíra                           ,4103,410008,33119
5295,4108908,Guairaçá                         ,4104,410017,6581
5296,4108957,Guamiranga                       ,4102,410004,8739
5297,4109005,Guapirama                        ,4105,410022,3802
5298,4109104,Guaporema                        ,4104,410018,2243
5299,4109203,Guaraci                          ,4105,410021,5502
5300,4109302,Guaraniaçu                       ,4103,410006,12472
5301,4109401,Guarapuava                       ,4102,410004,181504
5302,4109500,Guaraqueçaba                     ,4101,410002,7636
5303,4109609,Guaratuba                        ,4101,410002,37067
5304,4109658,Honório Serpa                    ,4103,410010,5211
5305,4109708,Ibaiti                           ,4105,410026,31364
5306,4109757,Ibema                            ,4103,410006,6352
5307,4109807,Ibiporã                          ,4105,410021,54558
5308,4109906,Icaraíma                         ,4104,410016,7904
5309,4110003,Iguaraçu                         ,4104,410014,4404
5310,4110052,Iguatu                           ,4103,410006,2256
5311,4110078,Imbaú                            ,4106,410028,13111
5312,4110102,Imbituva                         ,4106,410029,32564
5313,4110201,Inácio Martins                   ,4102,410004,11125
5314,4110300,Inajá                            ,4104,410019,3109
5315,4110409,Indianópolis                     ,4104,410018,4457
5316,4110508,Ipiranga                         ,4106,410027,15172
5317,4110607,Iporã                            ,4104,410016,13926
5318,4110656,Iracema do Oeste                 ,4103,410008,2288
5319,4110706,Irati                            ,4106,410029,60727
5320,4110805,Iretama                          ,4104,410015,10169
5321,4110904,Itaguajé                         ,4104,410019,4466
5322,4110953,Itaipulândia                     ,4103,410007,11176
5323,4111001,Itambaracá                       ,4105,410024,6582
5324,4111100,Itambé                           ,4104,410014,6108
5325,4111209,Itapejara d'Oeste                ,4103,410010,11964
5326,4111258,Itaperuçu                        ,4101,410001,28634
5327,4111308,Itaúna do Sul                    ,4104,410017,2865
5328,4111407,Ivaí                             ,4106,410027,13879
5329,4111506,Ivaiporã                         ,4105,410025,31984
5330,4111555,Ivaté                            ,4104,410016,8185
5331,4111605,Ivatuba                          ,4104,410014,3259
5332,4111704,Jaboti                           ,4105,410026,5274
5333,4111803,Jacarezinho                      ,4105,410022,39378
5334,4111902,Jaguapitã                        ,4105,410021,13620
5335,4112009,Jaguariaíva                      ,4106,410027,34857
5336,4112108,Jandaia do Sul                   ,4105,410023,21176
5337,4112207,Janiópolis                       ,4104,410015,5245
5338,4112306,Japira                           ,4105,410026,4994
5339,4112405,Japurá                           ,4104,410018,9425
5340,4112504,Jardim Alegre                    ,4105,410025,11328
5341,4112603,Jardim Olinda                    ,4104,410019,1331
5342,4112702,Jataizinho                       ,4105,410021,12588
5343,4112751,Jesuítas                         ,4103,410008,8412
5344,4112801,Joaquim Távora                   ,4105,410022,11908
5345,4112900,Jundiaí do Sul                   ,4105,410022,3292
5346,4112959,Juranda                          ,4104,410015,7340
5347,4113007,Jussara                          ,4104,410018,7013
5348,4113106,Kaloré                           ,4105,410023,4100
5349,4113205,Lapa                             ,4101,410001,48163
5350,4113254,Laranjal                         ,4102,410005,5852
5351,4113304,Laranjeiras do Sul               ,4103,410011,32073
5352,4113403,Leópolis                         ,4105,410024,3954
5353,4113429,Lidianópolis                     ,4105,410025,3310
5354,4113452,Lindoeste                        ,4103,410006,4676
5355,4113502,Loanda                           ,4104,410020,23086
5356,4113601,Lobato                           ,4104,410019,4787
5357,4113700,Londrina                         ,4105,410021,569733
5358,4113734,Luiziana                         ,4104,410015,7262
5359,4113759,Lunardelli                       ,4105,410025,4794
5360,4113809,Lupionópolis                     ,4105,410021,4920
5361,4113908,Mallet                           ,4106,410029,13630
5362,4114005,Mamborê                          ,4104,410015,13132
5363,4114104,Mandaguaçu                       ,4104,410014,22819
5364,4114203,Mandaguari                       ,4104,410014,34400
5365,4114302,Mandirituba                      ,4101,410001,26869
5366,4114351,Manfrinópolis                    ,4103,410009,2571
5367,4114401,Mangueirinha                     ,4103,410010,16714
5368,4114500,Manoel Ribas                     ,4105,410025,13502
5369,4114609,Marechal Cândido Rondon          ,4103,410013,52944
5370,4114708,Maria Helena                     ,4104,410016,5677
5371,4114807,Marialva                         ,4104,410014,35496
5372,4114906,Marilândia do Sul                ,4105,410023,8836
5373,4115002,Marilena                         ,4104,410017,7076
5374,4115101,Mariluz                          ,4104,410016,10345
5375,4115200,Maringá                          ,4104,410014,423666
5376,4115309,Mariópolis                       ,4103,410010,6610
5377,4115358,Maripá                           ,4103,410008,5603
5378,4115408,Marmeleiro                       ,4103,410009,14367
5379,4115457,Marquinho                        ,4103,410011,4405
5380,4115507,Marumbi                          ,4105,410023,4679
5381,4115606,Matelândia                       ,4103,410006,17943
5382,4115705,Matinhos                         ,4101,410002,34720
5383,4115739,Mato Rico                        ,4102,410005,3272
5384,4115754,Mauá da Serra                    ,4105,410023,10601
5385,4115804,Medianeira                       ,4103,410007,46198
5386,4115853,Mercedes                         ,4103,410013,5536
5387,4115903,Mirador                          ,4104,410017,2213
5388,4116000,Miraselva                        ,4105,410021,1806
5389,4116059,Missal                           ,4103,410007,10702
5390,4116109,Moreira Sales                    ,4104,410015,12121
5391,4116208,Morretes                         ,4101,410002,16406
5392,4116307,Munhoz de Melo                   ,4104,410014,3984
5393,4116406,Nossa Senhora das Graças         ,4104,410019,4008
5394,4116505,Nova Aliança do Ivaí             ,4104,410017,1543
5395,4116604,Nova América da Colina           ,4105,410024,3445
5396,4116703,Nova Aurora                      ,4103,410006,10472
5397,4116802,Nova Cantu                       ,4104,410015,5302
5398,4116901,Nova Esperança                   ,4104,410014,27904
5399,4116950,Nova Esperança do Sudoeste       ,4103,410009,5046
5400,4117008,Nova Fátima                      ,4105,410024,8153
5401,4117057,Nova Laranjeiras                 ,4103,410011,11554
5402,4117107,Nova Londrina                    ,4104,410017,13213
5403,4117206,Nova Olímpia                     ,4104,410016,5806
5404,4117214,Nova Santa Bárbara               ,4105,410024,4249
5405,4117222,Nova Santa Rosa                  ,4103,410013,8219
5406,4117255,Nova Prata do Iguaçu             ,4103,410012,10548
5407,4117271,Nova Tebas                       ,4102,410005,5649
5408,4117297,Novo Itacolomi                   ,4105,410023,2844
5409,4117305,Ortigueira                       ,4106,410028,22141
5410,4117404,Ourizona                         ,4104,410014,3428
5411,4117453,Ouro Verde do Oeste              ,4103,410008,5996
5412,4117503,Paiçandu                         ,4104,410014,41281
5413,4117602,Palmas                           ,4103,410010,50986
5414,4117701,Palmeira                         ,4106,410027,33877
5415,4117800,Palmital                         ,4102,410005,13172
5416,4117909,Palotina                         ,4103,410008,31846
5417,4118006,Paraíso do Norte                 ,4104,410017,13830
5418,4118105,Paranacity                       ,4104,410019,11472
5419,4118204,Paranaguá                        ,4101,410002,154936
5420,4118303,Paranapoema                      ,4104,410019,3203
5421,4118402,Paranavaí                        ,4104,410017,88374
5422,4118451,Pato Bragado                     ,4103,410013,5610
5423,4118501,Pato Branco                      ,4103,410010,82881
5424,4118600,Paula Freitas                    ,4101,410003,5873
5425,4118709,Paulo Frontin                    ,4101,410003,7354
5426,4118808,Peabiru                          ,4104,410015,13996
5427,4118857,Perobal                          ,4104,410016,6127
5428,4118907,Pérola                           ,4104,410016,11234
5429,4119004,Pérola d'Oeste                   ,4103,410009,6347
5430,4119103,Piên                             ,4101,410001,12746
5431,4119152,Pinhais                          ,4101,410001,132157
5432,4119202,Pinhalão                         ,4105,410026,6326
5433,4119251,Pinhal de São Bento              ,4103,410009,2731
5434,4119301,Pinhão                           ,4102,410004,32391
5435,4119400,Piraí do Sul                     ,4106,410027,25463
5436,4119509,Piraquara                        ,4101,410001,113036
5437,4119608,Pitanga                          ,4102,410005,30310
5438,4119657,Pitangueiras                     ,4105,410021,3224
5439,4119707,Planaltina do Paraná             ,4104,410017,4263
5440,4119806,Planalto                         ,4103,410009,13479
5441,4119905,Ponta Grossa                     ,4106,410027,351736
5442,4119954,Pontal do Paraná                 ,4101,410002,27284
5443,4120002,Porecatu                         ,4105,410021,12914
5444,4120101,Porto Amazonas                   ,4106,410027,4848
5445,4120150,Porto Barreiro                   ,4103,410011,3237
5446,4120200,Porto Rico                       ,4104,410020,2559
5447,4120309,Porto Vitória                    ,4101,410003,4065
5448,4120333,Prado Ferreira                   ,4105,410021,3753
5449,4120358,Pranchita                        ,4103,410009,5157
5450,4120408,Presidente Castelo Branco        ,4104,410014,5306
5451,4120507,Primeiro de Maio                 ,4105,410021,11123
5452,4120606,Prudentópolis                    ,4102,410004,52241
5453,4120655,Quarto Centenário                ,4104,410015,4512
5454,4120705,Quatiguá                         ,4105,410022,7449
5455,4120804,Quatro Barras                    ,4101,410001,23559
5456,4120853,Quatro Pontes                    ,4103,410013,4015
5457,4120903,Quedas do Iguaçu                 ,4103,410011,34103
5458,4121000,Querência do Norte               ,4104,410020,12206
5459,4121109,Quinta do Sol                    ,4104,410015,4573
5460,4121208,Quitandinha                      ,4101,410001,19049
5461,4121257,Ramilândia                       ,4103,410006,4451
5462,4121307,Rancho Alegre                    ,4105,410024,3808
5463,4121356,Rancho Alegre D'Oeste            ,4104,410015,2655
5464,4121406,Realeza                          ,4103,410009,16922
5465,4121505,Rebouças                         ,4106,410029,14899
5466,4121604,Renascença                       ,4103,410009,6802
5467,4121703,Reserva                          ,4106,410028,26715
5468,4121752,Reserva do Iguaçu                ,4102,410004,8010
5469,4121802,Ribeirão Claro                   ,4105,410022,10668
5470,4121901,Ribeirão do Pinhal               ,4105,410022,13029
5471,4122008,Rio Azul                         ,4106,410029,15236
5472,4122107,Rio Bom                          ,4105,410023,3203
5473,4122156,Rio Bonito do Iguaçu             ,4103,410011,13269
5474,4122172,Rio Branco do Ivaí               ,4105,410025,4096
5475,4122206,Rio Branco do Sul                ,4101,410001,32397
5476,4122305,Rio Negro                        ,4101,410001,34170
5477,4122404,Rolândia                         ,4105,410021,66580
5478,4122503,Roncador                         ,4104,410015,9849
5479,4122602,Rondon                           ,4104,410018,9579
5480,4122651,Rosário do Ivaí                  ,4105,410025,4786
5481,4122701,Sabáudia                         ,4105,410021,6827
5482,4122800,Salgado Filho                    ,4103,410009,3580
5483,4122909,Salto do Itararé                 ,4105,410022,4935
5484,4123006,Salto do Lontra                  ,4103,410012,14785
5485,4123105,Santa Amélia                     ,4105,410024,3324
5486,4123204,Santa Cecília do Pavão           ,4105,410024,3334
5487,4123303,Santa Cruz de Monte Castelo      ,4104,410020,7800
5488,4123402,Santa Fé                         ,4104,410014,12037
5489,4123501,Santa Helena                     ,4103,410008,26490
5490,4123600,Santa Inês                       ,4104,410019,1596
5491,4123709,Santa Isabel do Ivaí             ,4104,410020,8562
5492,4123808,Santa Izabel do Oeste            ,4103,410009,14659
5493,4123824,Santa Lúcia                      ,4103,410006,3813
5494,4123857,Santa Maria do Oeste             ,4102,410005,9615
5495,4123907,Santa Mariana                    ,4105,410024,11724
5496,4123956,Santa Mônica                     ,4104,410020,3981
5497,4124004,Santana do Itararé               ,4105,410022,4992
5498,4124020,Santa Tereza do Oeste            ,4103,410006,10139
5499,4124053,Santa Terezinha de Itaipu        ,4103,410007,23465
5500,4124103,Santo Antônio da Platina         ,4105,410022,45993
5501,4124202,Santo Antônio do Caiuá           ,4104,410017,2641
5502,4124301,Santo Antônio do Paraíso         ,4105,410024,2106
5503,4124400,Santo Antônio do Sudoeste        ,4103,410009,20166
5504,4124509,Santo Inácio                     ,4104,410019,5438
5505,4124608,São Carlos do Ivaí               ,4104,410017,6878
5506,4124707,São Jerônimo da Serra            ,4105,410024,11170
5507,4124806,São João                         ,4103,410010,10241
5508,4124905,São João do Caiuá                ,4104,410017,5855
5509,4125001,São João do Ivaí                 ,4105,410025,10219
5510,4125100,São João do Triunfo              ,4106,410027,15120
5511,4125209,São Jorge d'Oeste                ,4103,410012,9050
5512,4125308,São Jorge do Ivaí                ,4104,410014,5551
5513,4125357,São Jorge do Patrocínio          ,4104,410016,5641
5514,4125407,São José da Boa Vista            ,4105,410022,6206
5515,4125456,São José das Palmeiras           ,4103,410008,3654
5516,4125506,São José dos Pinhais             ,4101,410001,323340
5517,4125555,São Manoel do Paraná             ,4104,410018,2160
5518,4125605,São Mateus do Sul                ,4101,410003,46261
5519,4125704,São Miguel do Iguaçu             ,4103,410007,27452
5520,4125753,São Pedro do Iguaçu              ,4103,410008,5897
5521,4125803,São Pedro do Ivaí                ,4105,410023,10981
5522,4125902,São Pedro do Paraná              ,4104,410020,2313
5523,4126009,São Sebastião da Amoreira        ,4105,410024,8853
5524,4126108,São Tomé                         ,4104,410018,5722
5525,4126207,Sapopema                         ,4105,410024,6736
5526,4126256,Sarandi                          ,4104,410014,96688
5527,4126272,Saudade do Iguaçu                ,4103,410010,5500
5528,4126306,Sengés                           ,4106,410027,19327
5529,4126355,Serranópolis do Iguaçu           ,4103,410007,4495
5530,4126405,Sertaneja                        ,4105,410024,5284
5531,4126504,Sertanópolis                     ,4105,410021,16369
5532,4126603,Siqueira Campos                  ,4105,410022,21016
5533,4126652,Sulina                           ,4103,410010,2981
5534,4126678,Tamarana                         ,4105,410021,14797
5535,4126702,Tamboara                         ,4104,410017,5120
5536,4126801,Tapejara                         ,4104,410018,16205
5537,4126900,Tapira                           ,4104,410016,5539
5538,4127007,Teixeira Soares                  ,4106,410029,12367
5539,4127106,Telêmaco Borba                   ,4106,410028,78974
5540,4127205,Terra Boa                        ,4104,410018,17094
5541,4127304,Terra Rica                       ,4104,410017,16789
5542,4127403,Terra Roxa                       ,4103,410008,17481
5543,4127502,Tibagi                           ,4106,410028,20522
5544,4127601,Tijucas do Sul                   ,4101,410001,16868
5545,4127700,Toledo                           ,4103,410008,140635
5546,4127809,Tomazina                         ,4105,410022,7918
5547,4127858,Três Barras do Paraná            ,4103,410006,12040
5548,4127882,Tunas do Paraná                  ,4101,410001,8769
5549,4127908,Tuneiras do Oeste                ,4104,410018,8566
5550,4127957,Tupãssi                          ,4103,410008,8124
5551,4127965,Turvo                            ,4102,410004,13215
5552,4128005,Ubiratã                          ,4104,410015,21013
5553,4128104,Umuarama                         ,4104,410016,111557
5554,4128203,União da Vitória                 ,4101,410003,57517
5555,4128302,Uniflor                          ,4104,410014,2605
5556,4128401,Uraí                             ,4105,410024,11314
5557,4128500,Wenceslau Braz                   ,4105,410022,19414
5558,4128534,Ventania                         ,4106,410028,11892
5559,4128559,Vera Cruz do Oeste               ,4103,410006,8521
5560,4128609,Verê                             ,4103,410009,7257
5561,4128625,Alto Paraíso                     ,4104,410016,2741
5562,4128633,Doutor Ulysses                   ,4101,410001,5580
5563,4128658,Virmond                          ,4103,410011,4023
5564,4128708,Vitorino                         ,4103,410010,6838
5565,4128807,Xambrê                           ,4104,410016,5679
